Board code:CASCO_VOOB16E  
Serial number:00006
Mac address A:00.16.9b.02.40.2a
Mac address B:00.16.9b.02.40.2b
line:968 task_prio:9 id:41 file_crc:0xa4abf9f2 context:7 can_days:0 can_ms:169135
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:627310
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:627355
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27860
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27905
line:968 task_prio:9 id:41 file_crc:0xa4abf9f2 context:7 can_days:0 can_ms:168150
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27610
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27655
line:968 task_prio:9 id:41 file_crc:0xa4abf9f2 context:3 can_days:0 can_ms:92170
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:247610
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:247655
line:178 task_prio:2 id:19 file_crc:0x7e36819f context:53 can_days:0 can_ms:322810
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27660
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27705
line:703 task_prio:0 id:255 file_crc:0x59657876 context:2863311530 can_days:0 can_ms:523260
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27660
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27705
line:210 task_prio:2 id:51 file_crc:0x3c759cbb context:0 can_days:0 can_ms:406760
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27660
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27705
line:513 task_prio:8 id:72 file_crc:0x8a00d74a context:12 can_days:0 can_ms:2813350
line:703 task_prio:0 id:255 file_crc:0x59657876 context:2863311530 can_days:0 can_ms:0
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:9504360
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:9504405
line:513 task_prio:8 id:72 file_crc:0x8a00d74a context:12 can_days:0 can_ms:9695895
line:837 task_prio:5 id:74 file_crc:0x8a00d74a context:7 can_days:0 can_ms:0
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:9995760
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:9995805
line:513 task_prio:2 id:72 file_crc:0x8a00d74a context:15 can_days:0 can_ms:10183240
line:837 task_prio:5 id:74 file_crc:0x8a00d74a context:7 can_days:0 can_ms:0
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:406560
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:406605
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27710
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27755
line:513 task_prio:8 id:72 file_crc:0x8a00d74a context:12 can_days:0 can_ms:2682865
line:837 task_prio:5 id:74 file_crc:0x8a00d74a context:7 can_days:0 can_ms:0
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:2984110
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:2984155
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:3100210
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:3100255
line:513 task_prio:8 id:72 file_crc:0x8a00d74a context:12 can_days:0 can_ms:3939165
line:837 task_prio:5 id:74 file_crc:0x8a00d74a context:7 can_days:0 can_ms:0
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:4239860
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:4239905
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27660
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27705
line:513 task_prio:2 id:72 file_crc:0x8a00d74a context:15 can_days:0 can_ms:243355
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27660
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27705
line:513 task_prio:2 id:72 file_crc:0x8a00d74a context:15 can_days:0 can_ms:134050
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27660
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27705
line:513 task_prio:2 id:72 file_crc:0x8a00d74a context:15 can_days:0 can_ms:509200
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27710
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27755
line:513 task_prio:8 id:72 file_crc:0x8a00d74a context:12 can_days:0 can_ms:4825235
line:837 task_prio:5 id:74 file_crc:0x8a00d74a context:7 can_days:0 can_ms:0
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:5133560
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:5133605
line:513 task_prio:2 id:72 file_crc:0x8a00d74a context:15 can_days:0 can_ms:5261155
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27960
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:28005
line:513 task_prio:2 id:72 file_crc:0x8a00d74a context:15 can_days:0 can_ms:155855
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27710
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27755
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27660
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27705
line:513 task_prio:8 id:72 file_crc:0x8a00d74a context:12 can_days:0 can_ms:5692865
line:837 task_prio:5 id:74 file_crc:0x8a00d74a context:7 can_days:0 can_ms:0
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:5996810
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:5996855
line:513 task_prio:8 id:72 file_crc:0x8a00d74a context:12 can_days:0 can_ms:6528045
line:837 task_prio:5 id:74 file_crc:0x8a00d74a context:7 can_days:0 can_ms:0
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:6829760
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:6829805
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27960
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:28005
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27710
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:27755
line:703 task_prio:25 id:255 file_crc:0x59657876 context:2863311530 can_days:0 can_ms:103195
line:1319 task_prio:255 id:25 file_crc:0xfbec9990 context:25 can_days:0 can_ms:0
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:6570610
line:2224 task_prio:4 id:30 file_crc:0xa4a15693 context:0 can_days:0 can_ms:6570655
